155,179
304,451
65,444
527,986
616,907
407,426
265,710
26,668
767,829
313,528
266,967
284,327
537,813
191,772
40,959
449,879
388,979
636,713
407,749
437,799
122,668
35,306
361,405
42,964
111,118
550,906
43,580
448,652
68,293
303,950
11,92
366,767
92,116
34,485
456,514
54,352
224,781
281,892
118,968
116,598
392,574
418,825
310,849
524,725
56,743
657,824
79,258
697,763
77,401
396,469
261,999
398,608
554,630
707,786
276,780
228,587
196,342
574,684
202,825
667,991
734,921
124,924
607,936
47,676
309,643
570,805
290,960
99,996
713,803
539,768
99,299
921,928
609,699
476,506
47,78
299,578
555,940
247,716
60,859
145,962
399,883
97,802
266,683
524,653
219,559
539,945
47,537
199,947
131,360
160,835
144,511
761,775
539,615
288,705
8,70
342,392
265,588
126,540
129,793
320,790
584,950
280,587
430,727
791,891
188,849
932,984
213,596
332,967
297,972
22,533
264,402
504,901
195,835
402,406
650,906
564,842
470,963
482,695
736,960
314,912
708,934
118,425
49,826
599,729
10,243
40,261
463,902
47,976
334,974
145,732
562,668
167,958
90,835
11,908
464,525
31,229
4,138
382,720
148,485
201,291
511,837
554,852
178,587
775,870
239,276
615,918
349,975
8,242
421,522
262,284
60,765
175,651
183,724
158,411
708,999
250,793
212,954
230,885
162,244
102,695
329,478
137,255
430,643
299,414
306,448
226,436
402,786
284,904
460,872
122,340
387,916
533,571
422,557
636,992
141,636
854,957
282,315
150,573
533,657
39,855
1,606
607,637
597,706
319,846
831,889
54,457
781,810
216,560
635,755
313,407
769,861
204,821
114,562
201,229
663,712
88,223
542,697
316,982
387,520
121,610
88,951
328,342
210,831
307,549
557,596
586,986
348,667
524,943
339,601
166,869
809,902
86,963
214,611
165,779
620,857
654,695
951,995
570,974
107,191
712,776
465,841
903,930
79,343
273,421
324,787
85,479
838,993
21,837
94,585
24,232
542,898
437,897
142,351
406,621
684,800
120,715
104,331
203,619
380,412
262,453
647,923
141,430
157,389
699,728
520,589
650,892
131,269
607,759
33,189
470,846
194,478
240,909
798,909
441,519
0,653
306,495
118,201
24,160
125,467
173,911
71,785
541,613
85,271
425,648
396,737
442,452
85,466
334,517
138,983
35,333
225,457
303,845
428,962
51,739
242,880
473,799
5,430
88,922
6,816
108,752
79,952
223,357
204,509
128,872
427,634
562,830
501,943
855,969
138,323
170,528
83,688
489,706
532,957
299,707
15,866
168,971
488,970
132,151
447,639
148,497
773,835
721,929
426,521
567,786
4,427
177,503
677,942
419,787
55,866
128,770
634,903
151,908
174,495
185,987
707,751
460,630
25,817
67,907
162,328
364,677
43,732
131,280
790,919
382,996
958,962
178,837
289,705
484,829
357,460
294,405
136,210
40,900
602,713
47,936
387,720
684,791
335,496
200,781
447,907
393,686
222,554
221,299
442,850
7,990
342,541
316,732
58,926
16,902
487,569
598,879
568,937
948,989
16,582
205,399
189,878
343,771
33,209
362,545
447,661
57,953
129,670
105,680
141,694
208,668
58,233
162,916
81,870
266,786
613,947
5,141
193,219
110,826
641,890
295,723
792,994
34,826
487,760
263,324
478,707
559,690
53,499
86,916
459,535
543,626
465,754
884,940
40,647
382,613
272,370
233,930
69,687
162,963
34,663
440,575
227,913
43,524
147,174
13,354
642,706
567,683
635,857
484,604
162,478
412,838
172,485
459,609
503,767
736,915
470,537
556,770
293,997
102,412
260,776
675,979
177,295
931,947
179,515
431,932
132,964
53,438
359,817
40,761
723,913
550,759
340,351
480,962
560,607
10,743
854,877
196,392
39,334
298,525
221,909
57,594
650,677
148,861
688,867
374,443
55,223
81,611
61,138
492,629
338,947
255,667
435,906
274,951
500,999
105,913
387,895
314,998
599,657
592,860
406,471
236,900
248,440
92,598
675,768
17,155
49,793
365,999
836,932
69,371
55,659
534,581
127,768
591,981
50,320
572,916
83,293
102,114
184,992
166,880
254,667
69,704
288,853
288,806
11,706
247,355
691,972
73,332
659,781
331,365
274,349
314,315
582,800
119,654
92,151
728,898
592,891
214,634
473,677
219,608
111,787
751,909
356,837
328,613
894,925
51,775
402,713
159,838
415,620
417,830
169,933
144,360
195,593
89,705
556,981
165,545
370,746
138,821
515,566
79,505
176,332
540,654
241,724
270,493
5,727
470,976
23,850
363,878
603,932
230,616
649,853
600,941
604,879
833,968
552,835
443,827
308,736
9,250
232,571
674,856
210,312
32,880
190,856
529,910
167,962
627,826
180,240
632,934
537,625
235,667
230,965
210,575
233,484
190,379
697,752
604,851
644,755
16,186
67,874
366,393
573,801
342,803
148,455
799,881
474,770
361,517
361,725
501,983
0,56
1,738
484,502
133,745
395,767
791,963
769,910
362,745
559,676
233,899
253,362
658,758
118,308
268,661
63,463
22,657
150,750
434,899
1,229
718,792
0,855
657,895
369,801
634,646
50,52
368,703
333,750
124,704
40,797
583,953
238,383
288,649
26,144
516,994
291,429
870,930
130,970
176,560
363,777
333,573
172,549
799,914
416,622
146,471
699,978
529,960
309,636
637,810
28,242
178,522
677,936
14,397
145,405
216,658
140,896
41,653
567,687
2,539
137,175
244,567
214,706
336,869
35,801
376,561
451,893
714,773
131,340
816,928
559,909
402,471
300,525
234,433
653,739
273,817
578,831
599,755
20,260
387,822
198,915
494,851
695,763
83,389
102,459
223,298
405,638
262,807
808,878
566,877
149,818
33,803
332,339
93,840
326,739
780,939
495,685
83,380
86,342
298,985
556,942
87,725
697,718
31,736
177,829
2,353
595,674
736,833
211,314
0,732
140,260
241,757
559,571
730,861
40,267
402,567
373,493
84,846
802,948
174,815
639,929
288,557
75,998
87,143
223,985
20,485
147,531
275,302
14,764
51,160
492,853
583,738
596,937
219,435
463,700
505,853
348,726
3,79
684,720
236,959
504,844
537,755
367,958
192,404
52,854
281,658
570,754
484,642
175,726
313,749
615,945
83,997
450,891
505,893
277,776
228,269
1,505
141,196
203,290
2,59
298,464
220,582
78,240
328,687
820,977
53,790
769,850
491,538
88,874
889,996
237,946
366,597
582,676
157,380
162,707
613,822
378,802
556,985
390,825
75,315
104,761
604,989
713,958
399,933
122,171
144,583
249,533
197,580
593,724
201,735
255,358
644,650
535,695
557,648
451,960
400,436
272,714
687,987
191,801
361,590
367,620
19,58
539,918
271,890
844,910
597,911
374,843
308,735
142,228
628,903
8,255
73,868
312,904
48,341
51,316
491,907
39,754
480,974
24,241
716,740
541,891
232,710
117,325
505,705
246,973
178,921
61,593
287,919
110,627
0,593
59,626
554,907
650,690
118,263
787,796
43,739
286,764
440,766
6,734
15,100
451,452
233,323
144,228
59,714
18,441
671,786
193,773
202,648
422,655
14,174
17,412
85,276
98,945
22,791
268,927
387,576
642,934
289,505
235,762
454,906
325,603
62,884
457,928
378,969
2,74
453,496
430,992
332,676
246,486
655,679
578,996
657,916
326,584
473,988
360,563
643,713
227,767
852,942
724,840
558,756
576,628
3,344
160,241
87,480
55,929
499,941
844,940
163,971
362,529
872,995
678,967
194,694
342,478
220,914
271,363
360,819
520,533
429,915
202,419
231,865
613,891
192,897
397,772
79,825
715,820
618,962
621,727
306,967
130,679
314,993
438,493
414,463
354,557
51,949
361,731
160,757
417,790
10,911
633,896
443,547
580,626
124,471
283,300
531,588
7,312
444,676
399,400
25,421
166,820
467,600
452,529
82,255
52,416
120,510
58,537
189,209
107,293
554,985
73,766
167,618
224,454
578,582
597,948
491,874
450,720
25,528
39,41
360,938
858,897
92,204
193,810
543,714
419,557
7,740
634,865
169,358
748,999
437,798
1,354
160,580
418,717
69,402
233,840
732,855
447,689
179,600
303,570
71,978
257,516
896,942
68,270
839,859
462,799
536,706
158,810
541,684
348,869
708,986
160,415
280,359
266,601
803,924
365,642
9,49
131,563
554,901
530,549
292,361
124,141
236,982
775,857
351,356
303,977
368,835
88,491
386,744
34,861
28,816
448,772
86,541
411,906
75,978
79,735
575,676
133,253
366,821
249,427
206,897
447,630
504,906
398,659
599,611
374,547
103,114
390,734
47,560
344,390
154,296
424,585
4,61
472,613
294,584
23,787
217,478
133,529
3,451
701,771
118,833
525,633
306,332
319,537
45,95
415,959
437,904
298,682
540,594
860,947
145,294
771,825
24,552
34,375
534,835
665,824
249,755
110,172
47,892
272,353
291,735
531,741
675,918
235,788
338,889
639,907
450,798
339,602
331,865
444,560
58,840
65,147
743,983
468,990
148,568
749,974
256,273
436,883
185,860
80,165
372,845
470,690
21,351
220,700
282,998
57,728
15,307
162,221
348,977
65,219
165,663
34,568
17,48
41,943
29,312
244,342
777,828
392,402
121,655
686,767
86,613
715,816
62,134
881,942
124,209
334,431
197,370
332,786
179,475
502,875
77,187
596,745
153,390
59,580
806,937
1,285
817,921
202,850
72,408
464,852
878,931
609,668
358,977
306,573
147,448
404,473
352,457
183,722
339,547
357,554
411,682
637,827
688,941
673,704
289,324
510,590
265,602
53,830
747,993
362,442
425,701
427,611
895,963
65,373
211,702
163,480
204,604
294,326
875,965
368,626
27,454
209,992
525,760
557,806
384,774
392,713
20,223
319,936
16,414
337,438
744,766
744,881
88,96
703,940
611,870
21,269
269,457
616,630
433,921
328,574
202,354
593,840
195,232
332,559
73,341
887,936
259,396
194,687
434,865
297,799
456,527
76,398
361,584
872,901
217,392
594,668
119,482
569,896
156,368
304,321
183,232
419,796
174,286
261,647
911,989
459,486
705,771
607,887
238,700
158,773
296,428
319,926
889,966
62,722
397,495
475,515
138,597
412,702
138,611
414,592
311,979
786,803
243,634
540,747
432,443
220,799
10,526
443,953
23,648
219,547
250,922
726,991
170,433
192,904
896,972
398,550
751,786
193,550
540,699
13,390
405,524
272,368
418,452
591,972
209,523
413,715
537,559
84,582
729,865
29,262
550,784
112,203
547,827
200,485
375,826
37,312
265,547
281,582
197,407
77,514
699,997
533,552
91,628
258,606
444,766
254,726
55,901
367,430
274,556
550,988
676,846
34,968
178,280
64,231
390,893
618,636
293,823
53,919
547,658
564,992
304,945
232,757
246,482
266,573
557,796
392,751
312,462
61,851
82,137
156,241
133,442
219,677
56,74
99,909
253,288
512,705
838,997
795,819
596,679
584,841
218,824
97,964
227,502
745,796
253,648
243,526
379,489
769,844
686,821
235,886
584,949
649,705
337,493
438,877
766,809
121,796
282,688
315,785
630,661
67,538
367,725
196,803
706,989
199,613
233,434
499,594
140,298
205,348
690,988
206,473
24,814
68,467
336,991
223,670
374,658
418,960
652,658
165,637
452,717
234,734
0,857
47,240
314,702
517,638
30,637
214,986
243,331
514,604
550,942
593,611
555,724
651,869
218,249
764,834
718,752
228,351
165,970
725,732
53,515
347,987
894,986
699,838
201,736
595,932
514,986
3,390
427,903
620,732
138,536
465,788
884,901
574,751
895,930
604,821
709,986
640,852
6,46
671,704
589,824
30,769
312,327
19,963
362,548
488,781
495,758
405,620
109,388
683,751
512,649
163,407
366,989
514,674
687,860
776,778
150,868
798,996
449,821
706,802
269,340
671,868
70,175
948,986
341,683
90,757
496,897
30,419
220,414
364,920
232,552
364,988
491,661
318,505
38,308
224,442
440,744
822,963
569,784
474,901
97,969
421,457
60,212
11,97
339,443
810,844
200,455
739,949
665,865
35,73
302,859
750,823
479,954
113,743
80,422
545,810
514,911
82,358
442,960
111,324
55,474
326,754
535,804
316,900
249,520
5,618
42,908
12,815
284,681
166,325
632,955
148,712
303,436
843,953
603,836
398,464
180,221
30,454
917,969
417,563
535,702
293,801
20,549
162,387
73,700
44,82
128,907
415,835
210,681
722,940
877,919
383,766
810,906
707,967
302,839
662,978
47,470
353,555
336,950
802,908
200,497
675,945
610,853
43,313
245,250
100,357
589,791
533,572
623,812
208,583
159,609
429,968
604,986
191,469
160,581
143,857
7,807
635,644
335,681
316,761
887,892
31,505
74,593
31,403
608,892
625,914
901,951
731,739
373,892
156,593
587,971
722,901
102,838
520,963
103,499
11,42
613,878
170,334
248,766
299,625
219,444
40,331
578,798
574,592
325,869
630,882
334,580
460,951
183,494
196,713
191,495
305,960
469,737
431,501
502,767
336,431
655,854
733,734
582,671
219,550
601,750
54,738
298,901
560,588
241,943
598,948
68,150
267,331
510,522
37,284
563,795
507,556
714,910
9,96
54,433
263,787
495,834
104,900
47,751
92,709
2,979
31,279
73,658
30,568
149,258
20,55
472,931
441,467
513,779
545,876
67,639
265,415
15,549
283,872
398,435
750,967
536,634
754,949
48,801
147,386
920,936
415,749
319,470
238,335
614,834
208,443
34,781
323,536
176,386
76,460
520,574
5,643
547,607
329,341
460,569
463,711
624,923
594,830
275,973
318,853
589,899
741,758
572,870
746,974
505,698
253,771
498,702
536,986
670,929
639,922
95,222
88,250
249,930
684,996
240,846
701,893
419,893
310,819
658,751
188,315
158,550
593,835
221,592
606,818
78,221
723,767
221,967
264,804
93,232
314,688
315,867
472,578
449,856
254,399
37,220
47,658
51,143
677,680
253,263
741,936
585,600
737,941
157,997
204,494
571,635
789,933
48,499
129,844
319,909
626,843
142,718
27,432
597,851
800,822
48,333
6,551
129,769
457,734
572,791
488,663
468,766
313,359
189,347
614,807
195,368
393,911
307,485
509,561
43,197
10,61
25,197
432,910
731,917
41,378
139,423
108,164
505,606
272,749
189,215
667,977
152,931
427,895
61,214
189,244
171,747
62,129
628,865
216,386
604,948
36,565
83,314
323,729
906,936
72,754
281,846
28,32
589,916
268,447
79,305
19,552
509,597
525,640
76,554
634,824
629,679
30,876
193,650
871,926
376,449
554,639
362,418
121,288
201,505
620,974
391,476
236,930
224,529
608,650
34,850
145,167
507,972
136,186
19,520
81,930
712,779
537,909
235,811
496,990
595,879
519,888
54,225
150,341
427,870
671,678
749,943
529,648
22,196
187,709
639,670
96,128
639,874
948,980
818,876
584,746
411,550
489,508
255,325
414,831
344,717
900,982
599,824
274,874
155,469
214,323
586,611
205,303
606,825
299,963
122,873
176,435
567,673
478,803
287,737
45,67
411,670
566,854
220,496
22,982
136,578
754,969
47,846
550,650
203,735
80,121
740,864
690,881
136,914
173,632
5,209
263,968
454,861
105,481
62,703
39,370
240,881
505,952
401,709
28,82
86,720
593,743
240,677
149,343
221,371
829,913
274,394
606,893
311,945
202,717
83,155
489,989
17,941
533,751
501,836
540,668
71,211
355,990
323,821
47,650
607,906
122,702
659,810
163,430
551,733
54,197
901,995
102,763
280,511
448,834
353,714
664,984
163,620
92,187
24,74
133,224
604,642
470,800
592,671
50,877
54,953
452,714
27,773
334,501
196,791
299,813
759,892
474,525
88,357
594,795
433,522
152,347
282,867
735,833
622,679
191,333
670,985
168,542
144,738
210,463
459,621
453,807
632,634
484,586
55,935
27,30
107,750
47,364
88,230
27,710
386,758
50,970
273,352
872,907
54,313
102,540
750,868
31,118
50,876
363,808
94,614
92,706
201,253
36,794
76,985
725,974
580,974
14,766
52,475
653,749
286,614
533,963
13,362
214,911
350,404
540,662
586,604
729,903
434,642
225,234
160,814
256,421
201,324
277,887
580,581
537,571
390,451
760,852
231,527
227,975
434,665
376,965
143,405
344,362
589,865
128,951
76,411
50,779
306,809
459,838
299,382
280,583
913,955
118,832
368,844
253,492
413,726
219,607
225,273
587,718
821,879
573,656
19,813
604,802
14,448
612,913
479,617
712,970
773,844
504,985
67,689
216,887
214,743
112,390
98,134
231,267
383,575
814,943
874,885
798,889
433,817
50,432
271,523
1,344
230,274
78,914
303,805
788,984
90,93
732,917
584,731
321,918
68,997
509,879
310,360
561,829
71,535
276,479
54,522
494,597
563,747
382,541
665,899
635,840
465,836
6,742
368,773
245,866
370,433
186,221
725,962
179,919
73,333
752,792
208,426
560,710
353,626
43,620
10,456
665,895
286,335
231,899
627,833
140,300
694,704
234,733
133,796
200,730
378,748
32,413
293,380
413,820
53,287
145,163
576,589
770,852
205,869
47,332
265,571
99,240
459,958
185,244
438,622
103,978
39,405
382,450
828,890
676,892
703,810
586,634
361,950
92,856
200,826
662,747
440,681
785,941
872,884
229,548
433,517
167,749
451,825
84,891
190,925
336,969
341,801
603,774
75,412
107,469
193,703
590,845
733,742
149,893
91,930
124,727
332,758
464,487
328,878
67,346
849,938
476,706
273,928
111,253
426,543
335,834
559,976
624,855
232,241
280,819
63,338
41,160
545,769
319,988
584,805
674,709
77,595
872,922
841,984
247,864
19,364
571,755
792,847
490,734
326,950
381,734
445,883
704,707
256,921
547,650
61,586
81,903
79,344
801,823
861,910
262,716
274,283
312,716
98,321
309,553
758,936
546,777
723,955
586,660
454,659
523,643
352,522
592,684
473,691
105,753
125,155
332,478
122,898
129,721
116,894
102,747
117,762
326,855
201,832
676,809
218,955
259,685
377,882
690,813
757,983
288,745
392,727
55,721
499,662
189,574
483,718
324,771
378,855
162,751
132,948
593,943
229,324
810,910
73,573
83,424
278,477
298,460
281,909
297,691
462,468
531,547
164,275
622,937
323,634
473,591
172,245
354,418
419,825
948,964
282,310
434,586
333,868
299,450
176,741
552,571
860,931
55,826
218,233
131,668
381,452
155,997
103,750
253,649
35,495
1,418
593,851
208,728
303,869
392,602
228,654
79,403
13,419
115,984
509,821
381,451
41,746
823,978
692,888
342,684
21,359
133,548
96,670
224,419
33,328
109,762
112,290
171,654
482,542
177,767
489,506
749,857
407,521
343,606
21,122
13,452
186,800
432,827
105,218
405,570
173,934
908,999
528,534
782,860
127,539
473,942
499,562
792,812
225,381
874,965
73,967
463,496
267,527
419,679
66,923
294,480
313,405
180,319
570,746
582,809
112,733
206,297
746,991
739,814
80,663
499,978
17,795
244,803
349,556
323,955
225,390
655,877
442,648
835,840
570,862
156,555
176,607
421,817
67,230
319,473
610,705
201,853
178,228
663,937
347,684
715,991
377,447
19,22
447,616
119,795
118,915
27,843
49,935
167,430
52,493
700,868
510,816
466,828
685,807
80,779
648,960
728,804
300,569
137,811
184,777
47,444
39,943
350,784
25,313
19,926
37,496
588,710
684,931
275,756
573,671
520,599
706,964
528,943
94,469
178,269
299,541
358,811
194,328
180,914
31,258
200,549
331,708
66,855
681,766
90,773
194,727
271,479
526,748
909,963
465,584
582,798
274,922
183,323
334,836
950,991
149,225
16,458
790,818
133,418
213,629
43,746
447,474
692,919
700,758
141,924
608,881
231,611
830,877
192,461
2,62
237,941
182,998
550,682
181,973
301,847
205,862
611,899
845,977
654,938
199,592
144,818
232,920
90,593
399,820
298,770
159,171
458,645
427,589
141,992
735,968
3,198
241,749
488,776
19,571
35,369
235,768
304,418
225,522
19,690
46,631
399,436
21,131
228,540
684,963
559,751
744,904
300,487
412,699
173,489
804,958
414,707
70,385
247,262
220,904
89,258
402,683
227,410
127,880
297,942
96,357
710,714
49,375
237,785
238,711
139,752
129,929
698,733
200,861
19,599
56,501
679,779
371,573
66,465
41,732
